conv_id,turn,speaker,text,lang,tokens_list,token_langs,token_count,tech_score,cult_score,is_mixed_turn
662,11,李伟,代码已经合并完毕，准备开始部署吧。,zh,"['代', '码', '已', '经', '合', '并', '完', '毕', '，', '准', '备', '开', '始', '部', '署', '吧', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",17,0,0,False
662,12,王珊,好的，我开始准备部署环境，马上就能开始了。,zh,"['好', '的', '，', '我', '开', '始', '准', '备', '部', '署', '环', '境', '，', '马', '上', '就', '能', '开', '始', '了', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,False
662,13,李伟,快点，我们要赶在截止日期前完成部署和测试。,zh,"['快', '点', '，', '我', '们', '要', '赶', '在', '截', '止', '日', '期', '前', '完', '成', '部', '署', '和', '测', '试', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,False
662,14,S,（部署完成后）,zh,"['（', '部', '署', '完', '成', '后', '）']","['other', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",7,0,0,False
662,15,王珊,部署成功！所有功能应该都能正常运行。,zh,"['部', '署', '成', '功', '！', '所', '有', '功', '能', '应', '该', '都', '能', '正', '常', '运', '行', '。']","['zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",18,0,0,False
662,16,李伟,太好了，我们来做最后一轮测试，确保没有漏洞。,zh,"['太', '好', '了', '，', '我', '们', '来', '做', '最', '后', '一', '轮', '测', '试', '，', '确', '保', '没', '有', '漏', '洞', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,False
662,17,王珊,没问题，我开始进行最终测试，马上告诉你结果。,zh,"['没', '问', '题', '，', '我', '开', '始', '进', '行', '最', '终', '测', '试', '，', '马', '上', '告', '诉', '你', '结', '果', '。']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",22,0,0,False
662,18,S,（最终测试完成）,zh,"['（', '最', '终', '测', '试', '完', '成', '）']","['other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",8,0,0,False
662,19,李伟,所有测试都通过了，我们成功完成了这次部署。,zh,"['所', '有', '测', '试', '都', '通', '过', '了', '，', '我', '们', '成', '功', '完', '成', '了', '这', '次', '部', '署', '。']","['zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",21,0,0,False
662,20,王珊,是的，感觉有些紧张，但最终一切顺利。,zh,"['是', '的', '，', '感', '觉', '有', '些', '紧', '张', '，', '但', '最', '终', '一', '切', '顺', '利', '。']","['zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",18,0,0,False
662,21,李伟,辛苦了，我们的努力没有白费。继续保持团队合作，下个项目再战！,zh,"['辛', '苦', '了', '，', '我', '们', '的', '努', '力', '没', '有', '白', '费', '。', '继', '续', '保', '持', '团', '队', '合', '作', '，', '下', '个', '项', '目', '再', '战', '！']","['zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other', 'zh', 'zh', 'zh', 'zh', 'zh', 'zh', 'other']",30,0,0,False
